Light Intensity (% of scale max) Alessandra_0.08_1.5_lampadina	Position (m) Alessandra_0.08_1.5_lampadina
0.1000000000	-0.1278000000
0.1000000000	-0.1277000000
0.1000000000	-0.1276000000
0.0000000000	-0.1274000000
0.0000000000	-0.1273000000
0.0000000000	-0.1271000000
0.0000000000	-0.1270000000
0.0000000000	-0.1268000000
0.0000000000	-0.1267000000
0.0000000000	-0.1267000000
0.0000000000	-0.1267000000
0.0000000000	-0.1267000000
0.0000000000	-0.1267000000
0.0000000000	-0.1267000000
0.0000000000	-0.1268000000
0.0000000000	-0.1268000000
0.0000000000	-0.1268000000
0.0000000000	-0.1268000000
0.0000000000	-0.1268000000
0.0000000000	-0.1268000000
0.0000000000	-0.1268000000
0.0000000000	-0.1268000000
0.0000000000	-0.1268000000
0.0000000000	-0.1268000000
0.0000000000	-0.1268000000
0.0000000000	-0.1268000000
0.0000000000	-0.1268000000
0.0000000000	-0.1268000000
0.0000000000	-0.1268000000
0.0000000000	-0.1268000000
0.0000000000	-0.1267000000
0.0000000000	-0.1267000000
0.0000000000	-0.1267000000
0.0000000000	-0.1267000000
0.0000000000	-0.1266000000
0.1000000000	-0.1264000000
0.1000000000	-0.1261000000
0.1000000000	-0.1258000000
0.1000000000	-0.1255000000
0.1000000000	-0.1253000000
0.1000000000	-0.1251000000
0.1000000000	-0.1248000000
0.1000000000	-0.1246000000
0.1000000000	-0.1242000000
0.2000000000	-0.1239000000
0.2000000000	-0.1236000000
0.2000000000	-0.1233000000
0.2000000000	-0.1231000000
0.2000000000	-0.1230000000
0.2000000000	-0.1229000000
0.2000000000	-0.1229000000
0.2000000000	-0.1229000000
0.2000000000	-0.1228000000
0.2000000000	-0.1227000000
0.2000000000	-0.1227000000
0.2000000000	-0.1226000000
0.2000000000	-0.1224000000
0.2000000000	-0.1223000000
0.2000000000	-0.1222000000
0.2000000000	-0.1221000000
0.2000000000	-0.1220000000
0.2000000000	-0.1219000000
0.2000000000	-0.1218000000
0.2000000000	-0.1218000000
0.2000000000	-0.1216000000
0.2000000000	-0.1215000000
0.2000000000	-0.1214000000
0.1000000000	-0.1212000000
0.1000000000	-0.1211000000
0.1000000000	-0.1209000000
0.1000000000	-0.1207000000
0.1000000000	-0.1205000000
0.1000000000	-0.1204000000
0.1000000000	-0.1203000000
0.1000000000	-0.1201000000
0.1000000000	-0.1200000000
0.1000000000	-0.1199000000
0.1000000000	-0.1198000000
0.1000000000	-0.1196000000
0.1000000000	-0.1195000000
0.1000000000	-0.1193000000
0.0000000000	-0.1191000000
0.0000000000	-0.1189000000
0.0000000000	-0.1187000000
0.1000000000	-0.1185000000
0.1000000000	-0.1183000000
0.1000000000	-0.1181000000
0.1000000000	-0.1180000000
0.1000000000	-0.1180000000
0.1000000000	-0.1180000000
0.1000000000	-0.1180000000
0.1000000000	-0.1180000000
0.1000000000	-0.1180000000
0.1000000000	-0.1180000000
0.1000000000	-0.1180000000
0.1000000000	-0.1180000000
0.1000000000	-0.1180000000
0.1000000000	-0.1180000000
0.1000000000	-0.1180000000
0.1000000000	-0.1180000000
0.1000000000	-0.1180000000
0.1000000000	-0.1180000000
0.1000000000	-0.1180000000
0.1000000000	-0.1180000000
0.1000000000	-0.1180000000
0.1000000000	-0.1180000000
0.1000000000	-0.1180000000
0.1000000000	-0.1180000000
0.1000000000	-0.1180000000
0.1000000000	-0.1180000000
0.1000000000	-0.1180000000
0.1000000000	-0.1180000000
0.1000000000	-0.1180000000
0.1000000000	-0.1180000000
0.1000000000	-0.1180000000
0.1000000000	-0.1180000000
0.1000000000	-0.1179000000
0.1000000000	-0.1177000000
0.1000000000	-0.1176000000
0.2000000000	-0.1174000000
0.2000000000	-0.1173000000
0.2000000000	-0.1171000000
0.2000000000	-0.1170000000
0.2000000000	-0.1169000000
0.2000000000	-0.1168000000
0.2000000000	-0.1166000000
0.2000000000	-0.1165000000
0.3000000000	-0.1163000000
0.3000000000	-0.1161000000
0.3000000000	-0.1158000000
0.3000000000	-0.1157000000
0.3000000000	-0.1155000000
0.3000000000	-0.1153000000
0.3000000000	-0.1152000000
0.3000000000	-0.1150000000
0.3000000000	-0.1148000000
0.3000000000	-0.1147000000
0.3000000000	-0.1145000000
0.3000000000	-0.1143000000
0.3000000000	-0.1142000000
0.3000000000	-0.1141000000
0.3000000000	-0.1140000000
0.3000000000	-0.1140000000
0.3000000000	-0.1139000000
0.3000000000	-0.1138000000
0.3000000000	-0.1137000000
0.3000000000	-0.1135000000
0.3000000000	-0.1134000000
0.2000000000	-0.1132000000
0.2000000000	-0.1130000000
0.2000000000	-0.1129000000
0.2000000000	-0.1128000000
0.2000000000	-0.1127000000
0.2000000000	-0.1126000000
0.2000000000	-0.1125000000
0.2000000000	-0.1124000000
0.2000000000	-0.1123000000
0.1000000000	-0.1122000000
0.1000000000	-0.1121000000
0.1000000000	-0.1120000000
0.1000000000	-0.1119000000
0.1000000000	-0.1118000000
0.1000000000	-0.1116000000
0.1000000000	-0.1114000000
0.1000000000	-0.1113000000
0.1000000000	-0.1112000000
0.1000000000	-0.1111000000
0.1000000000	-0.1111000000
0.1000000000	-0.1111000000
0.1000000000	-0.1111000000
0.1000000000	-0.1111000000
0.1000000000	-0.1111000000
0.1000000000	-0.1111000000
0.1000000000	-0.1111000000
0.1000000000	-0.1111000000
0.1000000000	-0.1111000000
0.1000000000	-0.1111000000
0.1000000000	-0.1111000000
0.1000000000	-0.1111000000
0.1000000000	-0.1111000000
0.1000000000	-0.1111000000
0.1000000000	-0.1111000000
0.1000000000	-0.1111000000
0.1000000000	-0.1111000000
0.1000000000	-0.1111000000
0.1000000000	-0.1111000000
0.1000000000	-0.1111000000
0.1000000000	-0.1111000000
0.1000000000	-0.1111000000
0.1000000000	-0.1111000000
0.1000000000	-0.1111000000
0.1000000000	-0.1111000000
0.1000000000	-0.1111000000
0.1000000000	-0.1111000000
0.1000000000	-0.1111000000
0.1000000000	-0.1111000000
0.1000000000	-0.1111000000
0.1000000000	-0.1111000000
0.1000000000	-0.1111000000
0.1000000000	-0.1111000000
0.1000000000	-0.1110000000
0.1000000000	-0.1109000000
0.1000000000	-0.1108000000
0.1000000000	-0.1107000000
0.1000000000	-0.1106000000
0.1000000000	-0.1105000000
0.1000000000	-0.1104000000
0.1000000000	-0.1103000000
0.1000000000	-0.1103000000
0.1000000000	-0.1102000000
0.1000000000	-0.1101000000
0.1000000000	-0.1100000000
0.1000000000	-0.1099000000
0.2000000000	-0.1099000000
0.2000000000	-0.1099000000
0.2000000000	-0.1099000000
0.2000000000	-0.1099000000
0.2000000000	-0.1099000000
0.2000000000	-0.1099000000
0.2000000000	-0.1099000000
0.2000000000	-0.1099000000
0.2000000000	-0.1099000000
0.2000000000	-0.1099000000
0.2000000000	-0.1099000000
0.2000000000	-0.1099000000
0.2000000000	-0.1099000000
0.2000000000	-0.1099000000
0.2000000000	-0.1099000000
0.2000000000	-0.1099000000
0.2000000000	-0.1099000000
0.2000000000	-0.1099000000
0.2000000000	-0.1099000000
0.2000000000	-0.1099000000
0.2000000000	-0.1099000000
0.2000000000	-0.1098000000
0.2000000000	-0.1098000000
0.2000000000	-0.1097000000
0.2000000000	-0.1097000000
0.2000000000	-0.1096000000
0.2000000000	-0.1096000000
0.2000000000	-0.1096000000
0.2000000000	-0.1095000000
0.3000000000	-0.1094000000
0.3000000000	-0.1093000000
0.4000000000	-0.1091000000
0.4000000000	-0.1090000000
0.5000000000	-0.1089000000
0.5000000000	-0.1089000000
0.5000000000	-0.1088000000
0.6000000000	-0.1088000000
0.6000000000	-0.1087000000
0.6000000000	-0.1086000000
0.7000000000	-0.1086000000
0.7000000000	-0.1085000000
0.7000000000	-0.1084000000
0.8000000000	-0.1083000000
0.8000000000	-0.1082000000
0.8000000000	-0.1080000000
0.9000000000	-0.1078000000
0.9000000000	-0.1075000000
0.9000000000	-0.1073000000
1.0000000000	-0.1071000000
1.0000000000	-0.1071000000
1.0000000000	-0.1070000000
1.0000000000	-0.1070000000
1.0000000000	-0.1069000000
1.0000000000	-0.1068000000
1.0000000000	-0.1066000000
1.0000000000	-0.1065000000
1.0000000000	-0.1064000000
0.9000000000	-0.1063000000
0.9000000000	-0.1062000000
0.9000000000	-0.1061000000
0.9000000000	-0.1059000000
0.8000000000	-0.1058000000
0.8000000000	-0.1057000000
0.8000000000	-0.1057000000
0.8000000000	-0.1057000000
0.7000000000	-0.1056000000
0.7000000000	-0.1056000000
0.7000000000	-0.1055000000
0.7000000000	-0.1054000000
0.6000000000	-0.1053000000
0.5000000000	-0.1052000000
0.4000000000	-0.1050000000
0.4000000000	-0.1049000000
0.3000000000	-0.1048000000
0.3000000000	-0.1046000000
0.2000000000	-0.1045000000
0.2000000000	-0.1044000000
0.2000000000	-0.1043000000
0.2000000000	-0.1043000000
0.2000000000	-0.1043000000
0.2000000000	-0.1042000000
0.1000000000	-0.1042000000
0.1000000000	-0.1041000000
0.1000000000	-0.1041000000
0.1000000000	-0.1040000000
0.1000000000	-0.1040000000
0.1000000000	-0.1039000000
0.1000000000	-0.1038000000
0.1000000000	-0.1037000000
0.1000000000	-0.1036000000
0.1000000000	-0.1035000000
0.1000000000	-0.1034000000
0.1000000000	-0.1033000000
0.1000000000	-0.1032000000
0.2000000000	-0.1031000000
0.2000000000	-0.1031000000
0.2000000000	-0.1030000000
0.2000000000	-0.1030000000
0.2000000000	-0.1030000000
0.2000000000	-0.1030000000
0.2000000000	-0.1030000000
0.3000000000	-0.1030000000
0.3000000000	-0.1030000000
0.3000000000	-0.1030000000
0.3000000000	-0.1030000000
0.3000000000	-0.1030000000
0.3000000000	-0.1030000000
0.3000000000	-0.1030000000
0.3000000000	-0.1030000000
0.3000000000	-0.1030000000
0.3000000000	-0.1030000000
0.3000000000	-0.1030000000
0.3000000000	-0.1030000000
0.3000000000	-0.1030000000
0.3000000000	-0.1030000000
0.3000000000	-0.1030000000
0.3000000000	-0.1030000000
0.3000000000	-0.1030000000
0.3000000000	-0.1030000000
0.3000000000	-0.1030000000
0.3000000000	-0.1030000000
0.3000000000	-0.1030000000
0.3000000000	-0.1030000000
0.3000000000	-0.1030000000
0.3000000000	-0.1030000000
0.3000000000	-0.1030000000
0.3000000000	-0.1030000000
0.3000000000	-0.1030000000
0.3000000000	-0.1030000000
0.3000000000	-0.1030000000
0.3000000000	-0.1030000000
0.3000000000	-0.1030000000
0.3000000000	-0.1030000000
0.3000000000	-0.1030000000
0.3000000000	-0.1030000000
0.3000000000	-0.1030000000
0.3000000000	-0.1030000000
0.3000000000	-0.1028000000
0.4000000000	-0.1027000000
0.5000000000	-0.1026000000
0.6000000000	-0.1026000000
0.7000000000	-0.1025000000
0.8000000000	-0.1024000000
0.9000000000	-0.1023000000
1.0000000000	-0.1022000000
1.1000000000	-0.1020000000
1.2000000000	-0.1019000000
1.4000000000	-0.1018000000
1.6000000000	-0.1016000000
2.2000000000	-0.1013000000
2.6000000000	-0.1011000000
3.1000000000	-0.1009000000
3.5000000000	-0.1007000000
4.0000000000	-0.1004000000
4.5000000000	-0.1001000000
5.8000000000	-0.0998000000
6.7000000000	-0.0996000000
7.6000000000	-0.0993000000
8.3000000000	-0.0991000000
9.0000000000	-0.0989000000
9.6000000000	-0.0988000000
9.9000000000	-0.0987000000
10.2000000000	-0.0986000000
10.7000000000	-0.0984000000
11.3000000000	-0.0982000000
12.3000000000	-0.0980000000
12.9000000000	-0.0977000000
13.3000000000	-0.0975000000
13.6000000000	-0.0973000000
14.0000000000	-0.0972000000
14.4000000000	-0.0969000000
14.8000000000	-0.0967000000
15.1000000000	-0.0966000000
15.5000000000	-0.0964000000
15.7000000000	-0.0963000000
15.7000000000	-0.0963000000
15.7000000000	-0.0963000000
15.6000000000	-0.0963000000
15.8000000000	-0.0964000000
15.8000000000	-0.0964000000
15.8000000000	-0.0964000000
15.8000000000	-0.0964000000
15.8000000000	-0.0964000000
15.8000000000	-0.0964000000
15.8000000000	-0.0964000000
15.8000000000	-0.0964000000
15.8000000000	-0.0964000000
15.8000000000	-0.0964000000
15.8000000000	-0.0964000000
15.8000000000	-0.0964000000
15.8000000000	-0.0964000000
15.8000000000	-0.0964000000
15.8000000000	-0.0964000000
15.8000000000	-0.0964000000
15.8000000000	-0.0964000000
15.8000000000	-0.0964000000
15.9000000000	-0.0963000000
16.3000000000	-0.0960000000
16.4000000000	-0.0957000000
16.4000000000	-0.0955000000
16.3000000000	-0.0953000000
16.2000000000	-0.0950000000
15.9000000000	-0.0947000000
15.6000000000	-0.0945000000
15.0000000000	-0.0942000000
14.6000000000	-0.0940000000
14.2000000000	-0.0938000000
13.6000000000	-0.0936000000
12.8000000000	-0.0934000000
12.3000000000	-0.0932000000
11.8000000000	-0.0930000000
11.3000000000	-0.0929000000
10.5000000000	-0.0927000000
10.1000000000	-0.0925000000
9.6000000000	-0.0924000000
9.2000000000	-0.0922000000
8.6000000000	-0.0920000000
7.6000000000	-0.0918000000
6.9000000000	-0.0915000000
6.0000000000	-0.0913000000
5.2000000000	-0.0910000000
4.6000000000	-0.0908000000
4.0000000000	-0.0905000000
3.2000000000	-0.0902000000
2.4000000000	-0.0899000000
1.8000000000	-0.0897000000
1.3000000000	-0.0894000000
1.0000000000	-0.0892000000
0.7000000000	-0.0889000000
0.6000000000	-0.0888000000
0.5000000000	-0.0887000000
0.5000000000	-0.0887000000
0.5000000000	-0.0887000000
0.5000000000	-0.0887000000
0.5000000000	-0.0887000000
0.5000000000	-0.0887000000
0.5000000000	-0.0887000000
0.5000000000	-0.0887000000
0.5000000000	-0.0887000000
0.5000000000	-0.0887000000
0.5000000000	-0.0887000000
0.5000000000	-0.0887000000
0.5000000000	-0.0887000000
0.5000000000	-0.0887000000
0.5000000000	-0.0887000000
0.5000000000	-0.0887000000
0.5000000000	-0.0887000000
0.5000000000	-0.0887000000
0.5000000000	-0.0887000000
0.5000000000	-0.0887000000
0.5000000000	-0.0887000000
0.5000000000	-0.0887000000
0.5000000000	-0.0886000000
0.3000000000	-0.0884000000
0.2000000000	-0.0881000000
0.1000000000	-0.0879000000
0.1000000000	-0.0877000000
0.1000000000	-0.0875000000
0.1000000000	-0.0873000000
0.2000000000	-0.0871000000
0.2000000000	-0.0868000000
0.3000000000	-0.0865000000
0.4000000000	-0.0863000000
0.4000000000	-0.0861000000
0.5000000000	-0.0859000000
0.5000000000	-0.0857000000
0.6000000000	-0.0855000000
0.6000000000	-0.0852000000
0.7000000000	-0.0849000000
0.7000000000	-0.0846000000
0.8000000000	-0.0842000000
0.7000000000	-0.0838000000
0.7000000000	-0.0834000000
0.6000000000	-0.0831000000
0.6000000000	-0.0829000000
0.5000000000	-0.0827000000
0.5000000000	-0.0825000000
0.5000000000	-0.0824000000
0.5000000000	-0.0823000000
0.4000000000	-0.0821000000
0.4000000000	-0.0819000000
0.3000000000	-0.0818000000
0.3000000000	-0.0816000000
0.2000000000	-0.0814000000
0.2000000000	-0.0812000000
0.2000000000	-0.0811000000
0.2000000000	-0.0810000000
0.2000000000	-0.0810000000
0.2000000000	-0.0810000000
0.2000000000	-0.0811000000
0.2000000000	-0.0811000000
0.2000000000	-0.0811000000
0.2000000000	-0.0811000000
0.2000000000	-0.0811000000
0.2000000000	-0.0811000000
0.2000000000	-0.0811000000
0.2000000000	-0.0811000000
0.2000000000	-0.0811000000
0.2000000000	-0.0811000000
0.2000000000	-0.0811000000
0.2000000000	-0.0811000000
0.2000000000	-0.0811000000
0.2000000000	-0.0811000000
0.2000000000	-0.0811000000
0.1000000000	-0.0808000000
0.1000000000	-0.0804000000
0.1000000000	-0.0801000000
0.1000000000	-0.0798000000
0.1000000000	-0.0795000000
0.1000000000	-0.0793000000
0.1000000000	-0.0791000000
0.1000000000	-0.0788000000
0.1000000000	-0.0785000000
0.2000000000	-0.0782000000
0.2000000000	-0.0779000000
0.2000000000	-0.0777000000
0.2000000000	-0.0776000000
0.2000000000	-0.0775000000
0.2000000000	-0.0774000000
0.2000000000	-0.0773000000
0.3000000000	-0.0770000000
0.3000000000	-0.0769000000
0.3000000000	-0.0767000000
0.3000000000	-0.0765000000
0.3000000000	-0.0762000000
0.3000000000	-0.0759000000
0.3000000000	-0.0755000000
0.3000000000	-0.0752000000
0.2000000000	-0.0750000000
0.2000000000	-0.0747000000
0.2000000000	-0.0745000000
0.2000000000	-0.0743000000
0.1000000000	-0.0741000000
0.1000000000	-0.0740000000
0.1000000000	-0.0741000000
0.1000000000	-0.0741000000
0.1000000000	-0.0741000000
0.1000000000	-0.0741000000
0.1000000000	-0.0741000000
0.1000000000	-0.0741000000
0.1000000000	-0.0741000000
0.1000000000	-0.0741000000
0.1000000000	-0.0741000000
0.1000000000	-0.0741000000
0.1000000000	-0.0741000000
0.1000000000	-0.0741000000
0.1000000000	-0.0741000000
0.1000000000	-0.0741000000
0.1000000000	-0.0739000000
0.1000000000	-0.0736000000
0.1000000000	-0.0732000000
0.1000000000	-0.0729000000
0.0000000000	-0.0725000000
0.0000000000	-0.0722000000
0.0000000000	-0.0719000000
0.0000000000	-0.0716000000
0.1000000000	-0.0713000000
0.1000000000	-0.0710000000
0.1000000000	-0.0707000000
0.1000000000	-0.0704000000
0.1000000000	-0.0702000000
0.1000000000	-0.0699000000
0.1000000000	-0.0697000000
0.1000000000	-0.0695000000
0.1000000000	-0.0693000000
0.1000000000	-0.0690000000
0.1000000000	-0.0686000000
0.1000000000	-0.0682000000
0.1000000000	-0.0679000000
0.1000000000	-0.0677000000
0.1000000000	-0.0675000000
0.1000000000	-0.0673000000
0.1000000000	-0.0670000000
0.1000000000	-0.0667000000
0.1000000000	-0.0664000000
0.1000000000	-0.0662000000
0.1000000000	-0.0659000000
0.1000000000	-0.0659000000
0.1000000000	-0.0659000000
0.1000000000	-0.0658000000
0.1000000000	-0.0658000000
0.1000000000	-0.0658000000
0.1000000000	-0.0659000000
0.1000000000	-0.0659000000
0.1000000000	-0.0659000000
0.1000000000	-0.0659000000
0.1000000000	-0.0659000000
0.1000000000	-0.0659000000
0.1000000000	-0.0659000000
0.1000000000	-0.0659000000
0.1000000000	-0.0659000000
0.1000000000	-0.0659000000
0.1000000000	-0.0659000000
0.1000000000	-0.0659000000
0.1000000000	-0.0659000000
0.1000000000	-0.0659000000
0.1000000000	-0.0658000000
0.1000000000	-0.0658000000
0.1000000000	-0.0655000000
0.1000000000	-0.0651000000
0.0000000000	-0.0648000000
0.0000000000	-0.0645000000
0.0000000000	-0.0641000000
0.0000000000	-0.0638000000
0.0000000000	-0.0634000000
0.1000000000	-0.0631000000
0.1000000000	-0.0628000000
0.1000000000	-0.0625000000
0.1000000000	-0.0622000000
0.1000000000	-0.0619000000
0.1000000000	-0.0617000000
0.1000000000	-0.0614000000
0.1000000000	-0.0610000000
0.1000000000	-0.0607000000
0.1000000000	-0.0604000000
0.1000000000	-0.0600000000
0.1000000000	-0.0597000000
0.1000000000	-0.0595000000
0.1000000000	-0.0593000000
0.1000000000	-0.0591000000
0.1000000000	-0.0589000000
0.1000000000	-0.0587000000
0.1000000000	-0.0585000000
0.1000000000	-0.0584000000
0.1000000000	-0.0582000000
0.1000000000	-0.0580000000
0.1000000000	-0.0577000000
0.0000000000	-0.0574000000
0.0000000000	-0.0571000000
0.0000000000	-0.0568000000
0.0000000000	-0.0565000000
0.0000000000	-0.0563000000
0.0000000000	-0.0562000000
0.0000000000	-0.0562000000
0.0000000000	-0.0562000000
0.0000000000	-0.0562000000
0.0000000000	-0.0563000000
0.0000000000	-0.0563000000
0.0000000000	-0.0563000000
0.0000000000	-0.0563000000
0.0000000000	-0.0563000000
0.0000000000	-0.0563000000
0.0000000000	-0.0563000000
0.0000000000	-0.0563000000
0.0000000000	-0.0563000000
0.0000000000	-0.0563000000
0.0000000000	-0.0563000000
0.0000000000	-0.0563000000
0.0000000000	-0.0563000000
0.0000000000	-0.0563000000
0.0000000000	-0.0562000000
0.0000000000	-0.0562000000
0.0000000000	-0.0562000000
0.0000000000	-0.0558000000
0.0000000000	-0.0555000000
0.0000000000	-0.0552000000
0.0000000000	-0.0549000000
0.0000000000	-0.0546000000
0.1000000000	-0.0542000000
0.1000000000	-0.0538000000
0.1000000000	-0.0535000000
0.1000000000	-0.0533000000
0.1000000000	-0.0530000000
0.1000000000	-0.0527000000
0.1000000000	-0.0524000000
0.1000000000	-0.0521000000
0.1000000000	-0.0518000000
0.1000000000	-0.0516000000
0.1000000000	-0.0513000000
0.1000000000	-0.0511000000
0.1000000000	-0.0509000000
0.1000000000	-0.0506000000
0.0000000000	-0.0503000000
0.0000000000	-0.0500000000
0.0000000000	-0.0497000000
0.0000000000	-0.0494000000
0.0000000000	-0.0491000000
0.0000000000	-0.0488000000
0.0000000000	-0.0486000000
0.0000000000	-0.0483000000
0.0000000000	-0.0481000000
0.0000000000	-0.0480000000
0.0000000000	-0.0480000000
0.0000000000	-0.0480000000
0.0000000000	-0.0480000000
0.0000000000	-0.0480000000
0.0000000000	-0.0480000000
0.0000000000	-0.0481000000
0.0000000000	-0.0481000000
0.0000000000	-0.0481000000
0.0000000000	-0.0481000000
0.0000000000	-0.0481000000
0.0000000000	-0.0481000000
0.0000000000	-0.0481000000
0.0000000000	-0.0481000000
0.0000000000	-0.0481000000
0.0000000000	-0.0481000000
0.0000000000	-0.0481000000
0.0000000000	-0.0480000000
0.0000000000	-0.0480000000
0.0000000000	-0.0480000000
0.0000000000	-0.0480000000
0.0000000000	-0.0476000000
0.0000000000	-0.0473000000
0.0000000000	-0.0470000000
0.0000000000	-0.0467000000
0.0000000000	-0.0463000000
0.1000000000	-0.0460000000
0.1000000000	-0.0457000000
0.1000000000	-0.0453000000
0.1000000000	-0.0449000000
0.1000000000	-0.0446000000
0.1000000000	-0.0442000000
0.0000000000	-0.0438000000
0.0000000000	-0.0434000000
0.0000000000	-0.0429000000
0.0000000000	-0.0424000000
0.0000000000	-0.0420000000
0.0000000000	-0.0416000000
0.0000000000	-0.0411000000
0.0000000000	-0.0408000000
0.0000000000	-0.0405000000
0.0000000000	-0.0402000000
0.0000000000	-0.0399000000
0.0000000000	-0.0397000000
0.0000000000	-0.0395000000
0.0000000000	-0.0394000000
0.0000000000	-0.0392000000
0.0000000000	-0.0391000000
0.0000000000	-0.0390000000
0.0000000000	-0.0388000000
0.0000000000	-0.0387000000
0.0000000000	-0.0387000000
0.0000000000	-0.0387000000
0.0000000000	-0.0387000000
0.0000000000	-0.0387000000
0.0000000000	-0.0387000000
0.0000000000	-0.0387000000
0.0000000000	-0.0387000000
0.0000000000	-0.0387000000
0.0000000000	-0.0387000000
0.0000000000	-0.0387000000
0.0000000000	-0.0387000000
0.0000000000	-0.0387000000
0.0000000000	-0.0387000000
0.0000000000	-0.0387000000
0.0000000000	-0.0387000000
0.0000000000	-0.0387000000
0.0000000000	-0.0387000000
0.0000000000	-0.0387000000
0.0000000000	-0.0387000000
0.0000000000	-0.0385000000
0.0000000000	-0.0383000000
0.0000000000	-0.0380000000
0.0000000000	-0.0377000000
0.0000000000	-0.0372000000
0.0000000000	-0.0369000000
0.0000000000	-0.0365000000
0.0000000000	-0.0361000000
0.0000000000	-0.0357000000
0.0000000000	-0.0354000000
0.0000000000	-0.0351000000
0.0000000000	-0.0346000000
0.0000000000	-0.0343000000
0.0000000000	-0.0340000000
0.0000000000	-0.0338000000
0.0000000000	-0.0337000000
0.0000000000	-0.0336000000
0.0000000000	-0.0334000000
0.0000000000	-0.0332000000
0.0000000000	-0.0330000000
0.0000000000	-0.0327000000
0.0000000000	-0.0325000000
0.0000000000	-0.0322000000
0.0000000000	-0.0320000000
0.0000000000	-0.0317000000
0.0000000000	-0.0314000000
0.0000000000	-0.0312000000
0.0000000000	-0.0309000000
0.0000000000	-0.0307000000
0.0000000000	-0.0305000000
0.0000000000	-0.0303000000
0.0000000000	-0.0301000000
0.0000000000	-0.0300000000
0.0000000000	-0.0298000000
0.0000000000	-0.0297000000
0.0000000000	-0.0296000000
0.0000000000	-0.0296000000
0.0000000000	-0.0296000000
0.0000000000	-0.0296000000
0.0000000000	-0.0296000000
0.0000000000	-0.0296000000
0.0000000000	-0.0296000000
0.0000000000	-0.0296000000
0.0000000000	-0.0296000000
0.0000000000	-0.0296000000
0.0000000000	-0.0296000000
0.0000000000	-0.0296000000
0.0000000000	-0.0296000000
0.0000000000	-0.0296000000
0.0000000000	-0.0296000000
0.0000000000	-0.0296000000
0.0000000000	-0.0296000000
0.0000000000	-0.0296000000
0.0000000000	-0.0296000000
0.0000000000	-0.0296000000
0.0000000000	-0.0296000000
0.0000000000	-0.0296000000
0.0000000000	-0.0295000000
0.0000000000	-0.0293000000
0.0000000000	-0.0292000000
0.0000000000	-0.0290000000
0.0000000000	-0.0288000000
0.0000000000	-0.0286000000
0.0000000000	-0.0284000000
0.0000000000	-0.0282000000
0.0000000000	-0.0282000000
0.0000000000	-0.0282000000
0.0000000000	-0.0282000000
0.0000000000	-0.0282000000
0.0000000000	-0.0282000000
0.0000000000	-0.0282000000
0.0000000000	-0.0282000000
0.0000000000	-0.0282000000
0.0000000000	-0.0282000000
0.0000000000	-0.0282000000
0.0000000000	-0.0282000000
0.0000000000	-0.0282000000
0.0000000000	-0.0282000000
0.0000000000	-0.0282000000
0.0000000000	-0.0282000000
0.0000000000	-0.0282000000
0.0000000000	-0.0282000000
0.0000000000	-0.0282000000
0.0000000000	-0.0282000000
0.0000000000	-0.0282000000
0.0000000000	-0.0282000000
0.0000000000	-0.0281000000
0.0000000000	-0.0280000000
0.0000000000	-0.0280000000
0.0000000000	-0.0278000000
0.0000000000	-0.0276000000
0.0000000000	-0.0274000000
0.0000000000	-0.0272000000
0.0000000000	-0.0269000000
0.0000000000	-0.0267000000
0.0000000000	-0.0265000000
0.0000000000	-0.0263000000
0.0000000000	-0.0261000000
0.0000000000	-0.0258000000
0.0000000000	-0.0256000000
0.0000000000	-0.0254000000
0.0000000000	-0.0253000000
0.0000000000	-0.0252000000
0.0000000000	-0.0251000000
0.0000000000	-0.0251000000
0.0000000000	-0.0251000000
0.0000000000	-0.0251000000
0.0000000000	-0.0251000000
0.0000000000	-0.0251000000
0.0000000000	-0.0251000000
0.0000000000	-0.0251000000
0.0000000000	-0.0251000000
0.0000000000	-0.0251000000
0.0000000000	-0.0251000000
0.0000000000	-0.0251000000
0.0000000000	-0.0251000000
0.0000000000	-0.0251000000
0.0000000000	-0.0251000000
0.0000000000	-0.0251000000
0.0000000000	-0.0251000000
0.0000000000	-0.0251000000
0.0000000000	-0.0251000000
0.0000000000	-0.0251000000
0.0000000000	-0.0251000000
0.0000000000	-0.0251000000
0.0000000000	-0.0251000000
0.0000000000	-0.0251000000
0.0000000000	-0.0251000000
0.0000000000	-0.0251000000
0.0000000000	-0.0251000000
0.0000000000	-0.0251000000
0.0000000000	-0.0251000000
0.0000000000	-0.0251000000
0.0000000000	-0.0251000000
0.0000000000	-0.0250000000
0.0000000000	-0.0249000000
0.0000000000	-0.0246000000
0.0000000000	-0.0243000000
0.0000000000	-0.0240000000
0.0000000000	-0.0237000000
0.0000000000	-0.0233000000
0.0000000000	-0.0231000000
0.0000000000	-0.0228000000
0.0000000000	-0.0226000000
0.0000000000	-0.0223000000
0.0000000000	-0.0221000000
0.0000000000	-0.0218000000
0.0000000000	-0.0215000000
0.0000000000	-0.0212000000
0.0000000000	-0.0209000000
0.0000000000	-0.0207000000
0.0000000000	-0.0204000000
0.0000000000	-0.0200000000
0.0000000000	-0.0197000000
0.0000000000	-0.0195000000
0.0000000000	-0.0193000000
0.0000000000	-0.0190000000
0.0000000000	-0.0187000000
0.0000000000	-0.0185000000
0.0000000000	-0.0185000000
0.0000000000	-0.0185000000
0.0000000000	-0.0185000000
0.0000000000	-0.0185000000
0.0000000000	-0.0185000000
0.0000000000	-0.0185000000
