Light Intensity (% of scale max) Alessio_0.08_1.5_lampadina	Position (m) Alessio_0.08_1.5_lampadina
0.6000000000	-0.0890000000
0.6000000000	-0.0890000000
0.6000000000	-0.0890000000
0.3000000000	-0.0883000000
0.1000000000	-0.0875000000
0.2000000000	-0.0871000000
0.2000000000	-0.0866000000
0.5000000000	-0.0860000000
0.6000000000	-0.0858000000
0.7000000000	-0.0853000000
0.7000000000	-0.0851000000
0.7000000000	-0.0849000000
0.7000000000	-0.0847000000
0.8000000000	-0.0844000000
0.8000000000	-0.0843000000
0.8000000000	-0.0843000000
0.8000000000	-0.0844000000
0.8000000000	-0.0844000000
0.8000000000	-0.0844000000
0.8000000000	-0.0844000000
0.8000000000	-0.0844000000
0.8000000000	-0.0844000000
0.8000000000	-0.0844000000
0.8000000000	-0.0844000000
0.8000000000	-0.0844000000
0.8000000000	-0.0844000000
0.8000000000	-0.0844000000
0.8000000000	-0.0843000000
0.8000000000	-0.0841000000
0.7000000000	-0.0836000000
0.7000000000	-0.0834000000
0.6000000000	-0.0829000000
0.5000000000	-0.0825000000
0.4000000000	-0.0822000000
0.3000000000	-0.0817000000
0.2000000000	-0.0812000000
0.1000000000	-0.0809000000
0.1000000000	-0.0805000000
0.1000000000	-0.0804000000
0.1000000000	-0.0801000000
0.1000000000	-0.0795000000
0.1000000000	-0.0792000000
0.1000000000	-0.0792000000
0.1000000000	-0.0792000000
0.1000000000	-0.0792000000
0.1000000000	-0.0792000000
0.1000000000	-0.0792000000
0.1000000000	-0.0792000000
0.1000000000	-0.0792000000
0.1000000000	-0.0792000000
0.1000000000	-0.0792000000
0.1000000000	-0.0792000000
0.1000000000	-0.0788000000
0.1000000000	-0.0784000000
0.1000000000	-0.0782000000
0.2000000000	-0.0779000000
0.2000000000	-0.0777000000
0.2000000000	-0.0776000000
0.2000000000	-0.0772000000
0.3000000000	-0.0765000000
0.3000000000	-0.0759000000
0.3000000000	-0.0753000000
0.2000000000	-0.0748000000
0.2000000000	-0.0745000000
0.2000000000	-0.0743000000
0.1000000000	-0.0741000000
0.1000000000	-0.0739000000
0.1000000000	-0.0739000000
0.1000000000	-0.0739000000
0.1000000000	-0.0739000000
0.1000000000	-0.0739000000
0.1000000000	-0.0739000000
0.1000000000	-0.0739000000
0.1000000000	-0.0739000000
0.1000000000	-0.0739000000
0.1000000000	-0.0739000000
0.1000000000	-0.0739000000
0.1000000000	-0.0732000000
0.1000000000	-0.0728000000
0.0000000000	-0.0725000000
0.0000000000	-0.0723000000
0.0000000000	-0.0721000000
0.0000000000	-0.0717000000
0.1000000000	-0.0711000000
0.1000000000	-0.0707000000
0.1000000000	-0.0703000000
0.1000000000	-0.0697000000
0.1000000000	-0.0693000000
0.1000000000	-0.0691000000
0.1000000000	-0.0689000000
0.1000000000	-0.0689000000
0.1000000000	-0.0689000000
0.1000000000	-0.0689000000
0.1000000000	-0.0689000000
0.1000000000	-0.0689000000
0.1000000000	-0.0689000000
0.1000000000	-0.0689000000
0.1000000000	-0.0689000000
0.1000000000	-0.0689000000
0.1000000000	-0.0689000000
0.1000000000	-0.0682000000
0.1000000000	-0.0676000000
0.1000000000	-0.0670000000
0.1000000000	-0.0664000000
0.1000000000	-0.0660000000
0.1000000000	-0.0655000000
0.0000000000	-0.0652000000
0.0000000000	-0.0649000000
0.0000000000	-0.0644000000
0.0000000000	-0.0641000000
0.0000000000	-0.0638000000
0.0000000000	-0.0636000000
0.0000000000	-0.0636000000
0.0000000000	-0.0636000000
0.0000000000	-0.0637000000
0.0000000000	-0.0637000000
0.0000000000	-0.0637000000
0.0000000000	-0.0637000000
0.0000000000	-0.0637000000
0.0000000000	-0.0636000000
0.0000000000	-0.0636000000
0.1000000000	-0.0630000000
0.1000000000	-0.0624000000
0.1000000000	-0.0619000000
0.1000000000	-0.0614000000
0.1000000000	-0.0611000000
0.1000000000	-0.0607000000
0.1000000000	-0.0604000000
0.1000000000	-0.0600000000
0.1000000000	-0.0595000000
0.1000000000	-0.0593000000
0.1000000000	-0.0593000000
0.1000000000	-0.0593000000
0.1000000000	-0.0593000000
0.1000000000	-0.0593000000
0.1000000000	-0.0593000000
0.1000000000	-0.0593000000
0.1000000000	-0.0593000000
0.1000000000	-0.0593000000
0.1000000000	-0.0593000000
0.1000000000	-0.0593000000
0.1000000000	-0.0593000000
0.1000000000	-0.0593000000
0.1000000000	-0.0587000000
0.1000000000	-0.0581000000
0.1000000000	-0.0577000000
0.0000000000	-0.0575000000
0.0000000000	-0.0572000000
0.0000000000	-0.0568000000
0.0000000000	-0.0564000000
0.0000000000	-0.0562000000
0.0000000000	-0.0560000000
0.0000000000	-0.0559000000
0.0000000000	-0.0559000000
0.0000000000	-0.0559000000
0.0000000000	-0.0560000000
0.0000000000	-0.0560000000
0.0000000000	-0.0560000000
0.0000000000	-0.0560000000
0.0000000000	-0.0560000000
0.0000000000	-0.0560000000
0.0000000000	-0.0559000000
0.0000000000	-0.0559000000
0.0000000000	-0.0559000000
0.0000000000	-0.0554000000
0.0000000000	-0.0547000000
0.1000000000	-0.0540000000
0.1000000000	-0.0534000000
0.1000000000	-0.0531000000
0.1000000000	-0.0527000000
0.1000000000	-0.0523000000
0.1000000000	-0.0522000000
0.1000000000	-0.0518000000
0.1000000000	-0.0516000000
0.1000000000	-0.0516000000
0.1000000000	-0.0516000000
0.1000000000	-0.0516000000
0.1000000000	-0.0516000000
0.1000000000	-0.0516000000
0.1000000000	-0.0516000000
0.1000000000	-0.0516000000
0.1000000000	-0.0516000000
0.1000000000	-0.0516000000
0.1000000000	-0.0516000000
0.1000000000	-0.0515000000
0.1000000000	-0.0508000000
0.0000000000	-0.0502000000
0.0000000000	-0.0497000000
0.0000000000	-0.0493000000
0.0000000000	-0.0489000000
0.0000000000	-0.0486000000
0.0000000000	-0.0485000000
0.0000000000	-0.0482000000
0.0000000000	-0.0481000000
0.0000000000	-0.0481000000
0.0000000000	-0.0481000000
0.0000000000	-0.0482000000
0.0000000000	-0.0482000000
0.0000000000	-0.0482000000
0.0000000000	-0.0482000000
0.0000000000	-0.0482000000
0.0000000000	-0.0481000000
0.0000000000	-0.0481000000
0.0000000000	-0.0481000000
0.0000000000	-0.0480000000
0.0000000000	-0.0477000000
0.0000000000	-0.0474000000
0.0000000000	-0.0470000000
0.0000000000	-0.0466000000
0.0000000000	-0.0462000000
0.1000000000	-0.0460000000
0.1000000000	-0.0457000000
0.1000000000	-0.0454000000
0.1000000000	-0.0452000000
0.1000000000	-0.0450000000
0.1000000000	-0.0448000000
0.1000000000	-0.0447000000
0.1000000000	-0.0448000000
0.1000000000	-0.0448000000
0.1000000000	-0.0448000000
0.1000000000	-0.0448000000
0.1000000000	-0.0448000000
0.1000000000	-0.0448000000
0.1000000000	-0.0448000000
0.1000000000	-0.0448000000
0.1000000000	-0.0448000000
0.1000000000	-0.0448000000
0.1000000000	-0.0446000000
0.1000000000	-0.0443000000
0.1000000000	-0.0437000000
0.0000000000	-0.0432000000
0.0000000000	-0.0427000000
0.0000000000	-0.0422000000
0.0000000000	-0.0418000000
0.0000000000	-0.0413000000
0.0000000000	-0.0409000000
0.0000000000	-0.0407000000
0.0000000000	-0.0407000000
0.0000000000	-0.0407000000
0.0000000000	-0.0407000000
0.0000000000	-0.0407000000
0.0000000000	-0.0407000000
0.0000000000	-0.0407000000
0.0000000000	-0.0407000000
0.0000000000	-0.0407000000
0.0000000000	-0.0407000000
0.0000000000	-0.0407000000
0.0000000000	-0.0406000000
0.0000000000	-0.0399000000
0.0000000000	-0.0393000000
0.0000000000	-0.0388000000
0.0000000000	-0.0382000000
0.0000000000	-0.0380000000
0.0000000000	-0.0378000000
0.0000000000	-0.0372000000
0.0000000000	-0.0368000000
0.0000000000	-0.0365000000
0.0000000000	-0.0364000000
0.0000000000	-0.0364000000
0.0000000000	-0.0365000000
0.0000000000	-0.0365000000
0.0000000000	-0.0365000000
0.0000000000	-0.0365000000
0.0000000000	-0.0365000000
0.0000000000	-0.0365000000
0.0000000000	-0.0365000000
0.0000000000	-0.0364000000
0.0000000000	-0.0364000000
0.0000000000	-0.0364000000
0.0000000000	-0.0359000000
0.0000000000	-0.0353000000
0.0000000000	-0.0349000000
0.0000000000	-0.0344000000
0.0000000000	-0.0339000000
0.0000000000	-0.0333000000
0.0000000000	-0.0327000000
0.0000000000	-0.0324000000
0.0000000000	-0.0319000000
0.0000000000	-0.0316000000
0.0000000000	-0.0316000000
0.0000000000	-0.0316000000
0.0000000000	-0.0316000000
0.0000000000	-0.0317000000
0.0000000000	-0.0317000000
0.0000000000	-0.0317000000
0.0000000000	-0.0317000000
0.0000000000	-0.0317000000
0.0000000000	-0.0317000000
0.0000000000	-0.0317000000
0.0000000000	-0.0317000000
0.0000000000	-0.0316000000
0.0000000000	-0.0316000000
0.0000000000	-0.0312000000
0.0000000000	-0.0305000000
0.0000000000	-0.0301000000
0.0000000000	-0.0295000000
0.0000000000	-0.0291000000
0.0000000000	-0.0287000000
0.0000000000	-0.0285000000
0.0000000000	-0.0280000000
0.0000000000	-0.0275000000
0.0000000000	-0.0271000000
0.0000000000	-0.0267000000
0.0000000000	-0.0263000000
0.0000000000	-0.0261000000
0.0000000000	-0.0261000000
0.0000000000	-0.0262000000
0.0000000000	-0.0261000000
0.0000000000	-0.0261000000
0.0000000000	-0.0261000000
0.0000000000	-0.0261000000
0.0000000000	-0.0261000000
0.0000000000	-0.0261000000
0.0000000000	-0.0261000000
0.0000000000	-0.0258000000
0.0000000000	-0.0252000000
0.0000000000	-0.0249000000
0.0000000000	-0.0243000000
0.0000000000	-0.0233000000
0.0000000000	-0.0230000000
0.0000000000	-0.0224000000
0.0000000000	-0.0220000000
0.0000000000	-0.0218000000
0.0000000000	-0.0216000000
0.0000000000	-0.0213000000
0.0000000000	-0.0212000000
0.0000000000	-0.0212000000
0.0000000000	-0.0212000000
0.0000000000	-0.0212000000
0.0000000000	-0.0212000000
0.0000000000	-0.0212000000
0.0000000000	-0.0212000000
0.0000000000	-0.0212000000
0.0000000000	-0.0212000000
0.0000000000	-0.0212000000
0.0000000000	-0.0207000000
0.0000000000	-0.0206000000
0.0000000000	-0.0203000000
0.0000000000	-0.0199000000
0.0000000000	-0.0197000000
0.0000000000	-0.0193000000
0.0000000000	-0.0189000000
0.0000000000	-0.0186000000
0.0000000000	-0.0183000000
0.0000000000	-0.0180000000
0.0000000000	-0.0178000000
0.0000000000	-0.0176000000
0.0000000000	-0.0170000000
0.0000000000	-0.0166000000
0.0000000000	-0.0165000000
0.0000000000	-0.0165000000
0.0000000000	-0.0165000000
0.0000000000	-0.0166000000
0.0000000000	-0.0166000000
0.0000000000	-0.0166000000
0.0000000000	-0.0166000000
0.0000000000	-0.0165000000
0.0000000000	-0.0165000000
0.0000000000	-0.0165000000
0.0000000000	-0.0161000000
0.0000000000	-0.0154000000
0.0000000000	-0.0150000000
0.0000000000	-0.0145000000
0.0000000000	-0.0141000000
0.0000000000	-0.0139000000
0.0000000000	-0.0135000000
0.0000000000	-0.0133000000
0.0000000000	-0.0130000000
0.0000000000	-0.0127000000
0.0000000000	-0.0122000000
0.0000000000	-0.0121000000
0.0000000000	-0.0121000000
0.0000000000	-0.0119000000
0.0000000000	-0.0118000000
0.0000000000	-0.0114000000
0.0000000000	-0.0109000000
0.0000000000	-0.0109000000
0.0000000000	-0.0109000000
0.0000000000	-0.0109000000
0.0000000000	-0.0109000000
0.0000000000	-0.0109000000
0.0000000000	-0.0109000000
0.0000000000	-0.0109000000
0.0000000000	-0.0109000000
0.0000000000	-0.0108000000
0.0000000000	-0.0102000000
0.0000000000	-0.0096000000
0.0000000000	-0.0089000000
0.0000000000	-0.0084000000
0.0000000000	-0.0079000000
0.0000000000	-0.0072000000
0.0000000000	-0.0072000000
0.0000000000	-0.0072000000
0.0000000000	-0.0071000000
0.0000000000	-0.0071000000
0.0000000000	-0.0071000000
0.0000000000	-0.0071000000
0.0000000000	-0.0071000000
0.0000000000	-0.0071000000
0.0000000000	-0.0071000000
0.0000000000	-0.0071000000
0.0000000000	-0.0071000000
0.0000000000	-0.0067000000
0.0000000000	-0.0064000000
0.0000000000	-0.0061000000
0.0000000000	-0.0054000000
0.0000000000	-0.0050000000
0.0000000000	-0.0044000000
0.0000000000	-0.0042000000
0.0000000000	-0.0038000000
0.0000000000	-0.0033000000
0.0000000000	-0.0032000000
0.0000000000	-0.0028000000
0.0000000000	-0.0024000000
0.0000000000	-0.0021000000
0.0000000000	-0.0017000000
0.0000000000	-0.0014000000
0.0000000000	-0.0007690000
0.0000000000	-0.0000592000
0.0000000000	-0.0000000000
0.0000000000	-0.0000000000
0.0000000000	-0.0000000000
0.0000000000	-0.0000000000
0.0000000000	-0.0000000000
0.0000000000	-0.0000000000
0.0000000000	-0.0000000000
0.0000000000	-0.0000000000
0.0000000000	0.0000197000
0.0000000000	0.0000395000
0.0000000000	0.0000986000
0.0000000000	0.0000986000
0.0000000000	0.0001180000
0.0000000000	0.0001180000
0.0000000000	0.0001180000
0.0000000000	0.0001180000
0.0000000000	0.0001180000
0.0000000000	0.0001180000
0.0000000000	0.0001180000
0.0000000000	0.0001180000
0.0000000000	0.0000986000
0.0000000000	0.0000986000
0.0000000000	0.0000986000
0.0000000000	-0.0000000000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
