Light Intensity (% of scale max) Alessio_0.16_1.5_lampadina	Position (m) Alessio_0.16_1.5_lampadina
0.1000000000	-0.0807000000
0.1000000000	-0.0806000000
0.1000000000	-0.0800000000
0.2000000000	-0.0795000000
0.2000000000	-0.0791000000
0.2000000000	-0.0789000000
0.2000000000	-0.0787000000
0.2000000000	-0.0784000000
0.2000000000	-0.0784000000
0.2000000000	-0.0782000000
0.2000000000	-0.0780000000
0.2000000000	-0.0779000000
0.1000000000	-0.0778000000
0.1000000000	-0.0776000000
0.1000000000	-0.0774000000
0.1000000000	-0.0770000000
0.1000000000	-0.0768000000
0.1000000000	-0.0767000000
0.1000000000	-0.0764000000
0.1000000000	-0.0759000000
0.1000000000	-0.0755000000
0.1000000000	-0.0753000000
0.1000000000	-0.0750000000
0.1000000000	-0.0747000000
0.1000000000	-0.0743000000
0.1000000000	-0.0739000000
0.1000000000	-0.0736000000
0.1000000000	-0.0734000000
0.1000000000	-0.0733000000
0.1000000000	-0.0733000000
0.0000000000	-0.0734000000
0.0000000000	-0.0734000000
0.0000000000	-0.0734000000
0.0000000000	-0.0734000000
0.0000000000	-0.0734000000
0.0000000000	-0.0734000000
0.0000000000	-0.0734000000
0.0000000000	-0.0734000000
0.0000000000	-0.0734000000
0.0000000000	-0.0734000000
0.0000000000	-0.0734000000
0.0000000000	-0.0734000000
0.0000000000	-0.0730000000
0.1000000000	-0.0725000000
0.1000000000	-0.0723000000
0.1000000000	-0.0721000000
0.1000000000	-0.0717000000
0.1000000000	-0.0712000000
0.1000000000	-0.0708000000
0.1000000000	-0.0704000000
0.1000000000	-0.0699000000
0.0000000000	-0.0694000000
0.0000000000	-0.0692000000
0.0000000000	-0.0689000000
0.1000000000	-0.0688000000
0.1000000000	-0.0686000000
0.1000000000	-0.0683000000
0.1000000000	-0.0681000000
0.1000000000	-0.0678000000
0.1000000000	-0.0676000000
0.1000000000	-0.0674000000
0.1000000000	-0.0671000000
0.1000000000	-0.0668000000
0.1000000000	-0.0665000000
0.1000000000	-0.0662000000
0.0000000000	-0.0659000000
0.0000000000	-0.0658000000
0.0000000000	-0.0656000000
0.0000000000	-0.0656000000
0.0000000000	-0.0656000000
0.0000000000	-0.0657000000
0.0000000000	-0.0657000000
0.0000000000	-0.0657000000
0.0000000000	-0.0657000000
0.0000000000	-0.0657000000
0.0000000000	-0.0657000000
0.0000000000	-0.0657000000
0.0000000000	-0.0657000000
0.0000000000	-0.0657000000
0.0000000000	-0.0657000000
0.0000000000	-0.0657000000
0.0000000000	-0.0656000000
0.0000000000	-0.0655000000
0.0000000000	-0.0651000000
0.1000000000	-0.0647000000
0.1000000000	-0.0642000000
0.1000000000	-0.0638000000
0.1000000000	-0.0635000000
0.1000000000	-0.0630000000
0.1000000000	-0.0627000000
0.1000000000	-0.0623000000
0.1000000000	-0.0621000000
0.0000000000	-0.0619000000
0.0000000000	-0.0614000000
0.0000000000	-0.0612000000
0.0000000000	-0.0609000000
0.1000000000	-0.0606000000
0.1000000000	-0.0606000000
0.1000000000	-0.0602000000
0.1000000000	-0.0601000000
0.1000000000	-0.0600000000
0.1000000000	-0.0597000000
0.1000000000	-0.0594000000
0.1000000000	-0.0592000000
0.1000000000	-0.0589000000
0.0000000000	-0.0586000000
0.0000000000	-0.0585000000
0.0000000000	-0.0581000000
0.0000000000	-0.0577000000
0.0000000000	-0.0576000000
0.0000000000	-0.0576000000
0.0000000000	-0.0576000000
0.0000000000	-0.0576000000
0.0000000000	-0.0576000000
0.0000000000	-0.0576000000
0.0000000000	-0.0576000000
0.0000000000	-0.0576000000
0.0000000000	-0.0576000000
0.0000000000	-0.0576000000
0.0000000000	-0.0576000000
0.0000000000	-0.0576000000
0.0000000000	-0.0576000000
0.0000000000	-0.0576000000
0.0000000000	-0.0576000000
0.0000000000	-0.0576000000
0.0000000000	-0.0576000000
0.0000000000	-0.0575000000
0.0000000000	-0.0570000000
0.0000000000	-0.0565000000
0.1000000000	-0.0561000000
0.1000000000	-0.0558000000
0.1000000000	-0.0554000000
0.0000000000	-0.0550000000
0.0000000000	-0.0547000000
0.0000000000	-0.0541000000
0.0000000000	-0.0537000000
0.0000000000	-0.0534000000
0.0000000000	-0.0530000000
0.0000000000	-0.0528000000
0.0000000000	-0.0526000000
0.0000000000	-0.0524000000
0.0000000000	-0.0523000000
0.0000000000	-0.0521000000
0.0000000000	-0.0518000000
0.0000000000	-0.0514000000
0.0000000000	-0.0511000000
0.0000000000	-0.0508000000
0.0000000000	-0.0505000000
0.0000000000	-0.0502000000
0.0000000000	-0.0500000000
0.0000000000	-0.0498000000
0.0000000000	-0.0496000000
0.0000000000	-0.0495000000
0.0000000000	-0.0494000000
0.0000000000	-0.0494000000
0.0000000000	-0.0495000000
0.0000000000	-0.0495000000
0.0000000000	-0.0495000000
0.0000000000	-0.0495000000
0.0000000000	-0.0495000000
0.0000000000	-0.0495000000
0.0000000000	-0.0495000000
0.0000000000	-0.0495000000
0.0000000000	-0.0495000000
0.0000000000	-0.0494000000
0.0000000000	-0.0494000000
0.0000000000	-0.0494000000
0.0000000000	-0.0494000000
0.0000000000	-0.0491000000
0.0000000000	-0.0486000000
0.0000000000	-0.0484000000
0.0000000000	-0.0481000000
0.0000000000	-0.0480000000
0.0000000000	-0.0479000000
0.0000000000	-0.0476000000
0.0000000000	-0.0473000000
0.0000000000	-0.0468000000
0.0000000000	-0.0464000000
0.0000000000	-0.0461000000
0.0000000000	-0.0459000000
0.0000000000	-0.0456000000
0.0000000000	-0.0454000000
0.0000000000	-0.0452000000
0.0000000000	-0.0450000000
0.0000000000	-0.0448000000
0.0000000000	-0.0446000000
0.0000000000	-0.0444000000
0.0000000000	-0.0440000000
0.0000000000	-0.0435000000
0.0000000000	-0.0430000000
0.0000000000	-0.0428000000
0.0000000000	-0.0424000000
0.0000000000	-0.0421000000
0.0000000000	-0.0420000000
0.0000000000	-0.0419000000
0.0000000000	-0.0418000000
0.0000000000	-0.0418000000
0.0000000000	-0.0417000000
0.0000000000	-0.0417000000
0.0000000000	-0.0417000000
0.0000000000	-0.0417000000
0.0000000000	-0.0417000000
0.0000000000	-0.0417000000
0.0000000000	-0.0417000000
0.0000000000	-0.0417000000
0.0000000000	-0.0417000000
0.0000000000	-0.0417000000
0.0000000000	-0.0417000000
0.0000000000	-0.0417000000
0.0000000000	-0.0417000000
0.0000000000	-0.0417000000
0.0000000000	-0.0414000000
0.0000000000	-0.0409000000
0.0000000000	-0.0406000000
0.0000000000	-0.0400000000
0.0000000000	-0.0394000000
0.0000000000	-0.0388000000
0.0000000000	-0.0383000000
0.0000000000	-0.0381000000
0.0000000000	-0.0378000000
0.0000000000	-0.0373000000
0.0000000000	-0.0371000000
0.0000000000	-0.0368000000
0.0000000000	-0.0365000000
0.0000000000	-0.0363000000
0.0000000000	-0.0359000000
0.0000000000	-0.0357000000
0.0000000000	-0.0354000000
0.0000000000	-0.0353000000
0.0000000000	-0.0352000000
0.0000000000	-0.0352000000
0.0000000000	-0.0351000000
0.0000000000	-0.0350000000
0.0000000000	-0.0347000000
0.0000000000	-0.0344000000
0.0000000000	-0.0342000000
0.0000000000	-0.0340000000
0.0000000000	-0.0340000000
0.0000000000	-0.0340000000
0.0000000000	-0.0341000000
0.0000000000	-0.0341000000
0.0000000000	-0.0341000000
0.0000000000	-0.0341000000
0.0000000000	-0.0341000000
0.0000000000	-0.0341000000
0.0000000000	-0.0341000000
0.0000000000	-0.0341000000
0.0000000000	-0.0340000000
0.0000000000	-0.0340000000
0.0000000000	-0.0340000000
0.0000000000	-0.0340000000
0.0000000000	-0.0340000000
0.0000000000	-0.0338000000
0.0000000000	-0.0334000000
0.0000000000	-0.0331000000
0.0000000000	-0.0328000000
0.0000000000	-0.0325000000
0.0000000000	-0.0323000000
0.0000000000	-0.0320000000
0.0000000000	-0.0317000000
0.0000000000	-0.0315000000
0.0000000000	-0.0313000000
0.0000000000	-0.0309000000
0.0000000000	-0.0307000000
0.0000000000	-0.0304000000
0.0000000000	-0.0300000000
0.0000000000	-0.0298000000
0.0000000000	-0.0295000000
0.0000000000	-0.0293000000
0.0000000000	-0.0291000000
0.0000000000	-0.0288000000
0.0000000000	-0.0287000000
0.0000000000	-0.0286000000
0.0000000000	-0.0283000000
0.0000000000	-0.0280000000
0.0000000000	-0.0276000000
0.0000000000	-0.0274000000
0.0000000000	-0.0271000000
0.0000000000	-0.0268000000
0.0000000000	-0.0266000000
0.0000000000	-0.0262000000
0.0000000000	-0.0260000000
0.0000000000	-0.0259000000
0.0000000000	-0.0259000000
0.0000000000	-0.0259000000
0.0000000000	-0.0259000000
0.0000000000	-0.0259000000
0.0000000000	-0.0259000000
0.0000000000	-0.0259000000
0.0000000000	-0.0259000000
0.0000000000	-0.0259000000
0.0000000000	-0.0259000000
0.0000000000	-0.0259000000
0.0000000000	-0.0259000000
0.0000000000	-0.0259000000
0.0000000000	-0.0259000000
0.0000000000	-0.0259000000
0.0000000000	-0.0259000000
0.0000000000	-0.0257000000
0.0000000000	-0.0252000000
0.0000000000	-0.0251000000
0.0000000000	-0.0249000000
0.0000000000	-0.0246000000
0.0000000000	-0.0244000000
0.0000000000	-0.0240000000
0.0000000000	-0.0236000000
0.0000000000	-0.0233000000
0.0000000000	-0.0231000000
0.0000000000	-0.0230000000
0.0000000000	-0.0229000000
0.0000000000	-0.0228000000
0.0000000000	-0.0226000000
0.0000000000	-0.0223000000
0.0000000000	-0.0221000000
0.0000000000	-0.0218000000
0.0000000000	-0.0217000000
0.0000000000	-0.0216000000
0.0000000000	-0.0214000000
0.0000000000	-0.0212000000
0.0000000000	-0.0208000000
0.0000000000	-0.0203000000
0.0000000000	-0.0203000000
0.0000000000	-0.0203000000
0.0000000000	-0.0203000000
0.0000000000	-0.0203000000
0.0000000000	-0.0203000000
0.0000000000	-0.0203000000
0.0000000000	-0.0203000000
0.0000000000	-0.0203000000
0.0000000000	-0.0203000000
0.0000000000	-0.0203000000
0.0000000000	-0.0203000000
0.0000000000	-0.0203000000
0.0000000000	-0.0203000000
0.0000000000	-0.0203000000
0.0000000000	-0.0203000000
0.0000000000	-0.0203000000
0.0000000000	-0.0203000000
0.0000000000	-0.0201000000
0.0000000000	-0.0198000000
0.0000000000	-0.0195000000
0.0000000000	-0.0192000000
0.0000000000	-0.0188000000
0.0000000000	-0.0186000000
0.0000000000	-0.0182000000
0.0000000000	-0.0178000000
0.0000000000	-0.0175000000
0.0000000000	-0.0171000000
0.0000000000	-0.0168000000
0.0000000000	-0.0167000000
0.0000000000	-0.0166000000
0.0000000000	-0.0165000000
0.0000000000	-0.0162000000
0.0000000000	-0.0159000000
0.0000000000	-0.0157000000
0.0000000000	-0.0156000000
0.0000000000	-0.0153000000
0.0000000000	-0.0152000000
0.0000000000	-0.0150000000
0.0000000000	-0.0147000000
0.0000000000	-0.0146000000
0.0000000000	-0.0146000000
0.0000000000	-0.0146000000
0.0000000000	-0.0146000000
0.0000000000	-0.0146000000
0.0000000000	-0.0147000000
0.0000000000	-0.0147000000
0.0000000000	-0.0147000000
0.0000000000	-0.0147000000
0.0000000000	-0.0147000000
0.0000000000	-0.0147000000
0.0000000000	-0.0147000000
0.0000000000	-0.0147000000
0.0000000000	-0.0147000000
0.0000000000	-0.0146000000
0.0000000000	-0.0146000000
0.0000000000	-0.0146000000
0.0000000000	-0.0146000000
0.0000000000	-0.0143000000
0.0000000000	-0.0141000000
0.0000000000	-0.0139000000
0.0000000000	-0.0136000000
0.0000000000	-0.0135000000
0.0000000000	-0.0134000000
0.0000000000	-0.0130000000
0.0000000000	-0.0126000000
0.0000000000	-0.0123000000
0.0000000000	-0.0122000000
0.0000000000	-0.0121000000
0.0000000000	-0.0119000000
0.0000000000	-0.0118000000
0.0000000000	-0.0116000000
0.0000000000	-0.0113000000
0.0000000000	-0.0110000000
0.0000000000	-0.0105000000
0.0000000000	-0.0101000000
0.0000000000	-0.0098000000
0.0000000000	-0.0096000000
0.0000000000	-0.0094000000
0.0000000000	-0.0092000000
0.0000000000	-0.0088000000
0.0000000000	-0.0085000000
0.0000000000	-0.0085000000
0.0000000000	-0.0083000000
0.0000000000	-0.0083000000
0.0000000000	-0.0083000000
0.0000000000	-0.0083000000
0.0000000000	-0.0083000000
0.0000000000	-0.0083000000
0.0000000000	-0.0083000000
0.0000000000	-0.0083000000
0.0000000000	-0.0083000000
0.0000000000	-0.0083000000
0.0000000000	-0.0083000000
0.0000000000	-0.0083000000
0.0000000000	-0.0083000000
0.0000000000	-0.0083000000
0.0000000000	-0.0083000000
0.0000000000	-0.0083000000
0.0000000000	-0.0081000000
0.0000000000	-0.0073000000
0.0000000000	-0.0072000000
0.0000000000	-0.0068000000
0.0000000000	-0.0061000000
0.0000000000	-0.0056000000
0.0000000000	-0.0052000000
0.0000000000	-0.0049000000
0.0000000000	-0.0045000000
0.0000000000	-0.0040000000
0.0000000000	-0.0037000000
0.0000000000	-0.0033000000
0.0000000000	-0.0031000000
0.0000000000	-0.0030000000
0.0000000000	-0.0028000000
0.0000000000	-0.0027000000
0.0000000000	-0.0025000000
0.0000000000	-0.0023000000
0.0000000000	-0.0021000000
0.0000000000	-0.0019000000
0.0000000000	-0.0015000000
0.0000000000	-0.0011000000
0.0000000000	-0.0005720000
0.0000000000	-0.0000986000
0.0000000000	0.0000000000
0.0000000000	0.0000000000
0.0000000000	0.0000000000
0.0000000000	0.0000000000
0.0000000000	0.0000000000
0.0000000000	0.0000197000
0.0000000000	0.0000986000
0.0000000000	0.0000986000
0.0000000000	0.0000986000
0.0000000000	0.0000986000
0.0000000000	0.0000986000
0.0000000000	0.0000986000
0.0000000000	0.0000986000
0.0000000000	0.0000986000
0.0000000000	0.0000986000
0.0000000000	0.0000592000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
